item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558081,Hugh de Venables
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558081,Hugh de Venables
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75934279,Joan Venables
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75934279,Joan Venables
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00384746,I00384746
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00384746,I00384746
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Houghton-699,Houghton-699
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Houghton-699,Houghton-699
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39089.htm#i390881,p39089.htm#i390881
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39089.htm#i390881,p39089.htm#i390881
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p41267.htm#i412668,p41267.htm#i412668
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p41267.htm#i412668,p41267.htm#i412668
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1368-01-01T00:00:00Z,1368-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1368-01-01T00:00:00Z,1368-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16870900,Houghton
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16870900,Houghton
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p41267.htm#i412668,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q108631,Katherine
http://www.wikidata.org/entity/Q75900004,Katherine de Houghton,p39089.htm#i390881,1310-01-01T00:00:00Z,1368-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q108631,Katherine
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q108432406,Pierre de Haverskerke
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q108432409,Marie de Straten
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75887486,"Jean IV Ghistelles, Seigneur de Ghistelles"
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75889756,"Roger de Ghistelles, Seigneur de Dudzeele et de Straten"
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00027451,I00027451
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,De_Haverskerke_Dame_de_Straten-1,De_Haverskerke_Dame_de_Straten-1
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39139.htm#i391385,p39139.htm#i391385
http://www.wikidata.org/entity/Q75900745,Marie de Haverskerke,p39139.htm#i391385,1310-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q207575,Riom
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/BOYER%201120%20-%20-Pierre%20de%20Giac-.tif,http://commons.wikimedia.org/wiki/Special:FilePath/BOYER%201120%20-%20-Pierre%20de%20Giac-.tif
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q207575,Riom
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q101509551,Jean de Giac
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q101509555,Marguerite de Campendu
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q1402428,Lord Chancellor of France
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q101509539,Catherine de Giac
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75900305,"Louis de Giac, Seigneur de Chateaugay"
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00164404,I00164404
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Giac-2,Giac-2
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,Pierre de Giac,Pierre de Giac
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39142.htm#i391413,p39142.htm#i391413
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1340-01-01T00:00:00Z,1340-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1407-01-01T00:00:00Z,1407-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900782,"Pierre de Giac, Seigneur de Giac, Soupy, Joserand et Saint-Germain-du-Bois-Remy",p39142.htm#i391413,1340-01-01T00:00:00Z,1407-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q2093070,Pierre
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75900821,Robert Oglander
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75905499,Roberta Russell
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75905611,Jane Glamorgan
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75853959,Sir Henry Oglander
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905614,Reginald Oglander
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905624,Susan Oglander
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39144.htm#i391440,p39144.htm#i391440
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1310-01-01T00:00:00Z,1310-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900820,Henry Oglander,p39144.htm#i391440,,1310-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1158477,Henry
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75900841,Roger Oglander
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75905344,Alice Rokesley
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75905499,Roberta Russell
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75900820,Henry Oglander
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39145.htm#i391441,p39145.htm#i391441
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1286-01-01T00:00:00Z,1286-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75900821,Robert Oglander,p39145.htm#i391441,,1286-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927937,Robert
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75901019,Roger Oglander
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75901065,Cecilia Colville
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75905344,Alice Rokesley
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75900821,Robert Oglander
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905346,Henry Oglander
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905497,William Oglander
http://www.wikidata.org/entity/Q75900841,Roger Oglander,p39146.htm#i391456,,1260-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39146.htm#i391456,p39146.htm#i391456
